Roll No,Course Code,Date,Status
21CSE045,DBMS,2026-01-12,present
21CSE045,DBMS,2026-01-14,absent
21CSE045,DBMS,2026-01-16,absent
21CSE045,OS,2026-01-13,absent
21CSE045,OS,2026-01-15,present
21CSE045,OS,2026-01-19,absent
21CSE009,DBMS,2026-01-12,present
21CSE009,DBMS,2026-01-14,present
21CSE009,OS,2026-01-13,present
21CSE009,OS,2026-01-15,absent
21CSE077,DBMS,2026-01-12,present
21CSE077,DBMS,2026-01-14,present
21CSE077,DBMS,2026-01-16,absent
21CSE077,OS,2026-01-13,absent
21CSE077,OS,2026-01-15,present
21CSE077,OS,2026-01-19,present
